time,id,g,e,m,b
229,83,0.11000000000000001,A,0,0
229,84,0.0,A,0,1
229,85,0.0,A,0,1
229,86,0.0,A,0,1
229,87,0.0,A,0,0
229,88,0.010000000000000009,A,0,0
229,89,0.0,A,0,0
229,90,0.0,A,0,0
229,91,0.0,A,0,0
229,92,0.0,A,0,1
229,93,0.0,a,0,1
229,94,0.0,A,0,1
229,95,0.0,A,0,1
229,96,0.0,A,0,1
229,97,0.0,A,0,1
229,98,0.0,A,0,1
229,99,0.020000000000000004,a,0,0
229,100,0.0,A,0,0
230,1,0.010000000000000002,a,0,0
230,2,0.1,A,0,0
230,3,0.0,A,0,1
230,4,0.12100000000000002,A,0,0
230,5,0.1,A,0,1
230,6,0.0,a,0,0
230,7,0.0,A,0,0
230,8,0.9,a,1,0
230,9,0.11000000000000001,A,0,0
230,10,0.0,A,0,0
230,11,0.0,a,0,1
230,12,0.0,A,0,0
230,13,0.04961000000000001,a,0,0
230,14,0.0,a,0,1
230,15,0.0,A,0,0
230,16,0.0,A,0,0
230,17,0.030000000000000006,a,0,1
230,18,0.0,A,0,1
230,19,0.0,A,0,1
230,20,0.0,A,0,0
230,21,0.0,A,0,0
230,22,0.0,A,0,1
230,23,0.0,A,0,1
230,24,0.010000000000000002,a,0,0
230,25,0.010000000000000009,A,0,1
230,26,0.020000000000000004,a,0,0
230,27,0.0,A,0,1
230,28,0.11000000000000001,A,0,0
230,29,0.0,A,0,0
230,30,0.0,A,0,1
230,31,0.0,A,0,1
230,32,0.0,A,0,0
230,33,0.1,A,0,0
230,34,0.0,a,0,1
230,35,0.12000000000000002,A,0,0
230,36,0.81,a,1,0
230,37,0.010000000000000002,a,0,0
230,38,0.0,A,0,1
230,39,0.0,A,0,1
230,40,0.021000000000000005,a,0,1
230,41,0.0,A,0,0
230,42,0.1,A,0,0
230,43,0.0,A,0,0
230,44,1.0,A,1,0
230,45,1.0,A,1,0
230,46,0.0,A,0,0
230,47,0.0,A,0,1
230,48,0.0,A,0,0
230,49,0.0,A,0,0
230,50,0.0,a,0,1
230,51,0.0,a,0,1
230,52,0.010000000000000002,a,0,0
230,53,0.1,A,0,1
230,54,0.0,A,0,1
230,55,0.0,A,0,1
230,56,0.0,A,0,1
230,57,0.0,a,0,1
230,58,0.010000000000000002,a,0,0
230,59,0.0,A,0,0
230,60,0.010000000000000002,a,0,1
230,61,0.0,A,0,1
230,62,0.0,A,0,1
230,63,0.0,a,0,1
230,64,0.0,a,0,1
230,65,0.0,a,0,1
230,66,0.0,A,0,0
230,67,0.0,A,0,0
230,68,0.0,A,0,1
230,69,0.010000000000000002,a,0,1
230,70,0.0,a,0,1
230,71,0.0,a,0,1
230,72,0.11000000000000001,A,0,1
230,73,0.0,A,0,0
230,74,0.0,a,0,1
230,75,0.1,A,0,0
230,76,0.11000000000000001,A,0,0
230,77,0.0,A,0,1
230,78,0.010000000000000002,a,0,0
230,79,0.0,A,0,1
230,80,0.011000000000000003,a,0,0
230,81,0.0,A,0,0
230,82,0.0,A,0,0
230,83,0.0,A,0,0
230,84,0.0,A,0,1
230,85,0.0,A,0,1
230,86,0.0,A,0,1
230,87,0.0,A,0,0
230,88,0.0,A,0,0
230,89,0.0,A,0,0
230,90,0.0,A,0,0
230,91,0.0,A,0,0
230,92,0.0,A,0,1
230,93,0.011000000000000003,a,0,1
230,94,0.0,A,0,1
230,95,0.0,A,0,1
230,96,0.0,A,0,1
230,97,0.0,A,0,1
230,98,0.0,A,0,1
230,99,0.03200000000000001,a,0,0
230,100,0.0,A,0,0
231,1,0.010000000000000002,a,0,0
231,2,0.1,A,0,0
231,3,0.0,A,0,1
231,4,0.0,A,0,0
231,5,0.0,A,0,1
231,6,0.0,a,0,0
231,7,0.0,A,0,0
231,8,0.9,a,1,0
231,9,0.22100000000000003,A,0,0
231,10,0.0,A,0,0
231,11,0.010000000000000002,a,0,1
231,12,0.0,A,0,0
231,13,0.06557100000000002,a,0,0
231,14,0.0,a,0,1
231,15,0.0,A,0,0
231,16,0.0,A,0,0
231,17,0.0,a,0,1
231,18,0.0,A,0,1
231,19,0.0,A,0,1
231,20,0.0,A,0,0
231,21,0.1,A,0,0
231,22,0.0,A,0,1
231,23,0.0,A,0,1
231,24,0.0,a,0,0
231,25,0.010000000000000009,A,0,1
231,26,0.0,a,0,0
231,27,0.0,A,0,1
231,28,0.23100000000000004,A,0,0
231,29,0.0,A,0,0
231,30,0.0,A,0,1
231,31,0.0,A,0,1
231,32,0.0,A,0,0
231,33,0.2,A,0,0
231,34,0.010000000000000002,a,0,1
231,35,0.13200000000000003,A,0,0
231,36,1.0,a,1,0
231,37,0.021000000000000005,a,0,0
231,38,0.0,A,0,1
231,39,0.0,A,0,1
231,40,0.0,a,0,1
231,41,0.0,A,0,0
231,42,0.1,A,0,0
231,43,0.0,A,0,0
231,44,1.0,A,1,0
231,45,1.0,A,1,0
231,46,0.1,A,0,0
231,47,0.0,A,0,1
231,48,0.1,A,0,0
231,49,0.1,A,0,0
231,50,0.0,a,0,1
231,51,0.0,a,0,1
231,52,0.0,a,0,0
231,53,0.0,A,0,1
231,54,0.0,A,0,1
231,55,0.0,A,0,1
231,56,0.1,A,0,1
231,57,0.010000000000000002,a,0,1
231,58,0.020000000000000004,a,0,0
231,59,0.1,A,0,0
231,60,0.0,a,0,1
231,61,0.0,A,0,1
231,62,0.0,A,0,1
231,63,0.0,a,0,1
231,64,0.011000000000000003,a,0,1
231,65,0.0,a,0,1
231,66,0.0,A,0,0
231,67,0.0,A,0,0
231,68,0.0,A,0,1
231,69,0.0,a,0,1
231,70,0.010000000000000002,a,0,1
231,71,0.0,a,0,1
231,72,0.0,A,0,1
231,73,0.0,A,0,0
231,74,0.010000000000000002,a,0,1
231,75,0.21000000000000002,A,0,0
231,76,0.010000000000000009,A,0,0
231,77,0.1,A,0,1
231,78,0.0,a,0,0
231,79,0.0,A,0,1
231,80,0.010000000000000002,a,0,0
231,81,0.0,A,0,0
231,82,0.1,A,0,0
231,83,0.0,A,0,0
231,84,0.0,A,0,1
231,85,0.1,A,0,1
231,86,0.0,A,0,1
231,87,0.1,A,0,0
231,88,0.0,A,0,0
231,89,0.0,A,0,0
231,90,0.1,A,0,0
231,91,0.0,A,0,0
231,92,0.1,A,0,1
231,93,0.0,a,0,1
231,94,0.0,A,0,1
231,95,0.0,A,0,1
231,96,0.0,A,0,1
231,97,0.0,A,0,1
231,98,0.0,A,0,1
231,99,0.0,a,0,0
231,100,0.0,A,0,0
232,1,0.021000000000000005,a,0,0
232,2,0.0,A,0,0
232,3,0.0,A,0,1
232,4,0.0,A,0,0
232,5,0.1,A,0,1
232,6,0.0,a,0,0
232,7,0.0,A,0,0
232,8,1.0,a,1,0
232,9,0.22100000000000003,A,0,0
232,10,0.0,A,0,0
232,11,0.0,a,0,1
232,12,0.0,A,0,0
232,13,0.08312810000000002,a,0,0
232,14,0.0,a,0,1
232,15,0.1,A,0,0
232,16,0.0,A,0,0
232,17,0.0,a,0,1
232,18,0.1,A,0,1
232,19,0.0,A,0,1
232,20,0.0,A,0,0
232,21,0.2,A,0,0
232,22,0.1,A,0,1
232,23,0.0,A,0,1
232,24,0.0,a,0,0
232,25,0.0,A,0,1
232,26,0.010000000000000002,a,0,0
232,27,0.0,A,0,1
232,28,0.05951000000000004,A,0,0
232,29,0.0,A,0,0
232,30,0.0,A,0,1
232,31,0.0,A,0,1
232,32,0.0,A,0,0
232,33,0.30000000000000004,A,0,0
232,34,0.0,a,0,1
232,35,0.0,A,0,0
232,36,0.91,a,1,0
232,37,0.0,a,0,0
232,38,0.0,A,0,1
232,39,0.0,A,0,1
232,40,0.0,a,0,1
232,41,0.0,A,0,0
232,42,0.2,A,0,0
232,43,0.0,A,0,0
232,44,1.0,A,1,0
232,45,0.9,A,1,0
232,46,0.0,A,0,0
232,47,0.0,A,0,1
232,48,0.0,A,0,0
232,49,0.0,A,0,0
232,50,0.011000000000000003,a,0,1
232,51,0.0,a,0,1
232,52,0.011000000000000003,a,0,0
232,53,0.0,A,0,1
232,54,0.0,A,0,1
232,55,0.11000000000000001,A,0,1
232,56,0.0,A,0,1
232,57,0.020000000000000004,a,0,1
232,58,0.0,a,0,0
232,59,0.2,A,0,0
232,60,0.0,a,0,1
232,61,0.0,A,0,1
232,62,0.0,A,0,1
232,63,0.010000000000000002,a,0,1
232,64,0.025410000000000005,a,0,1
232,65,0.0,a,0,1
232,66,0.0,A,0,0
232,67,0.0,A,0,0
232,68,0.0,A,0,1
232,69,0.0,a,0,1
232,70,0.0,a,0,1
232,71,0.0,a,0,1
232,72,0.11000000000000001,A,0,1
232,73,0.0,A,0,0
232,74,0.0,a,0,1
232,75,0.31000000000000005,A,0,0
232,76,0.0,A,0,0
232,77,0.0,A,0,1
232,78,0.011000000000000003,a,0,0
232,79,0.0,A,0,1
232,80,0.020000000000000004,a,0,0
232,81,0.0,A,0,0
232,82,0.21000000000000002,A,0,0
232,83,0.1,A,0,0
232,84,0.0,A,0,1
232,85,0.0,A,0,1
232,86,0.0,A,0,1
232,87,0.0,A,0,0
232,88,0.11000000000000001,A,0,0
232,89,0.0,A,0,0
232,90,0.0,A,0,0
232,91,0.0,A,0,0
232,92,0.0,A,0,1
232,93,0.0,a,0,1
232,94,0.0,A,0,1
232,95,0.0,A,0,1
232,96,0.0,A,0,1
232,97,0.0,A,0,1
232,98,0.0,A,0,1
232,99,0.010000000000000002,a,0,0
232,100,0.0,A,0,0
233,1,0.0,a,0,0
233,2,0.0,A,0,0
233,3,0.0,A,0,1
233,4,0.0,A,0,0
233,5,0.2,A,0,1
233,6,0.010000000000000002,a,0,0
233,7,0.0,A,0,0
233,8,1.0,a,1,0
233,9,0.34310000000000007,A,0,0
233,10,0.0,A,0,0
233,11,0.0,a,0,1
233,12,0.0,A,0,0
233,13,0.09312810000000002,a,0,0
233,14,0.0,a,0,1
233,15,0.1,A,0,0
233,16,0.0,A,0,0
233,17,0.0,a,0,1
233,18,0.2,A,0,1
233,19,0.1,A,0,1
233,20,0.0,A,0,0
233,21,0.0,A,0,0
233,22,0.1,A,0,1
233,23,0.0,A,0,1
233,24,0.010000000000000002,a,0,0
233,25,0.0,A,0,1
233,26,0.0,a,0,0
233,27,0.0,A,0,1
233,28,0.059510000000000035,A,0,0
233,29,0.0,A,0,0
233,30,0.0,A,0,1
233,31,0.0,A,0,1
233,32,0.12100000000000002,A,0,0
233,33,0.10000000000000003,A,0,0
233,34,0.011000000000000003,a,0,1
233,35,0.0,A,0,0
233,36,1.0,a,1,0
233,37,0.011000000000000003,a,0,0
233,38,0.0,A,0,1
233,39,0.0,A,0,1
233,40,0.010000000000000002,a,0,1
233,41,0.0,A,0,0
233,42,0.0,A,0,0
233,43,0.0,A,0,0
233,44,1.0,A,1,0
233,45,0.99,A,1,0
233,46,0.0,A,0,0
233,47,0.0,A,0,1
233,48,0.1,A,0,0
233,49,0.0,A,0,0
233,50,0.0,a,0,1
233,51,0.0,a,0,1
233,52,0.0,a,0,0
233,53,0.0,A,0,1
233,54,0.0,A,0,1
233,55,0.0,A,0,1
233,56,0.0,A,0,1
233,57,0.03200000000000001,a,0,1
233,58,0.0,a,0,0
233,59,0.30000000000000004,A,0,0
233,60,0.012100000000000003,a,0,1
233,61,0.0,A,0,1
233,62,0.0,A,0,1
233,63,0.0,a,0,1
233,64,0.0,a,0,1
233,65,0.010000000000000002,a,0,1
233,66,0.0,A,0,0
233,67,0.11000000000000001,A,0,0
233,68,0.0,A,0,1
233,69,0.010000000000000002,a,0,1
233,70,0.010000000000000002,a,0,1
233,71,0.0,a,0,1
233,72,0.0,A,0,1
233,73,0.0,A,0,0
233,74,0.0,a,0,1
233,75,0.41000000000000003,A,0,0
233,76,0.0,A,0,0
233,77,0.0,A,0,1
233,78,0.023310000000000004,a,0,0
233,79,0.1,A,0,1
233,80,0.0,a,0,0
233,81,0.0,A,0,0
233,82,0.31000000000000005,A,0,0
233,83,0.0,A,0,0
233,84,0.0,A,0,1
233,85,0.0,A,0,1
233,86,0.1,A,0,1
233,87,0.0,A,0,0
233,88,0.21000000000000002,A,0,0
233,89,0.0,A,0,0
233,90,0.0,A,0,0
233,91,0.1,A,0,0
233,92,0.0,A,0,1
233,93,0.0,a,0,1
233,94,0.0,A,0,1
233,95,0.0,A,0,1
233,96,0.0,A,0,1
233,97,0.0,A,0,1
233,98,0.1,A,0,1
233,99,0.0,a,0,0
233,100,0.0,A,0,0
234,1,0.010000000000000002,a,0,0
234,2,0.0,A,0,0
234,3,0.0,A,0,1
234,4,0.0,A,0,0
234,5,0.1,A,0,1
234,6,0.0,a,0,0
234,7,0.1,A,0,0
234,8,0.9,a,1,0
234,9,0.44310000000000005,A,0,0
234,10,0.0,A,0,0
234,11,0.010000000000000002,a,0,1
234,12,0.0,A,0,0
234,13,0.11344091000000003,a,0,0
234,14,0.0,a,0,1
234,15,0.2,A,0,0
234,16,0.0,A,0,0
234,17,0.010000000000000002,a,0,1
234,18,0.0,A,0,1
234,19,0.0,A,0,1
234,20,0.0,A,0,0
234,21,0.0,A,0,0
234,22,0.0,A,0,1
234,23,0.0,A,0,1
234,24,0.0,a,0,0
234,25,0.0,A,0,1
234,26,0.011000000000000003,a,0,0
234,27,0.0,A,0,1
234,28,0.0,A,0,0
234,29,0.0,A,0,0
234,30,0.0,A,0,1
234,31,0.0,A,0,1
234,32,0.0,A,0,0
234,33,0.0,A,0,0
234,34,0.021000000000000005,a,0,1
234,35,0.0,A,0,0
234,36,0.9,a,1,0
234,37,0.010000000000000002,a,0,0
234,38,0.0,A,0,1
234,39,0.0,A,0,1
234,40,0.0,a,0,1
234,41,0.0,A,0,0
234,42,0.0,A,0,0
234,43,0.0,A,0,0
234,44,1.0,A,1,0
234,45,1.0,A,1,0
234,46,0.0,A,0,0
234,47,0.0,A,0,1
234,48,0.0,A,0,0
234,49,0.0,A,0,0
234,50,0.0,a,0,1
234,51,0.010000000000000002,a,0,1
234,52,0.010000000000000002,a,0,0
234,53,0.0,A,0,1
234,54,0.1,A,0,1
234,55,0.0,A,0,1
234,56,0.0,A,0,1
234,57,0.0,a,0,1
234,58,0.010000000000000002,a,0,0
234,59,0.4,A,0,0
234,60,0.0,a,0,1
234,61,0.0,A,0,1
234,62,0.0,A,0,1
234,63,0.0,a,0,1
234,64,0.0,a,0,1
234,65,0.020000000000000004,a,0,1
234,66,0.0,A,0,0
234,67,0.010000000000000009,A,0,0
234,68,0.11000000000000001,A,0,1
234,69,0.0,a,0,1
234,70,0.0,a,0,1
234,71,0.0,a,0,1
234,72,0.0,A,0,1
234,73,0.1,A,0,0
234,74,0.0,a,0,1
234,75,0.3610000000000001,A,0,0
234,76,0.0,A,0,0
234,77,0.0,A,0,1
234,78,0.010000000000000002,a,0,0
234,79,0.0,A,0,1
234,80,0.010000000000000002,a,0,0
234,81,0.0,A,0,0
234,82,0.24100000000000008,A,0,0
234,83,0.1,A,0,0
234,84,0.0,A,0,1
234,85,0.0,A,0,1
234,86,0.0,A,0,1
234,87,0.0,A,0,0
234,88,0.11000000000000001,A,0,0
234,89,0.0,A,0,0
234,90,0.0,A,0,0
234,91,0.0,A,0,0
234,92,0.1,A,0,1
234,93,0.010000000000000002,a,0,1
234,94,0.0,A,0,1
234,95,0.0,A,0,1
234,96,0.0,A,0,1
234,97,0.0,A,0,1
234,98,0.0,A,0,1
234,99,0.0,a,0,0
234,100,0.0,A,0,0
235,1,0.0,a,0,0
235,2,0.0,A,0,0
235,3,0.0,A,0,1
235,4,0.0,A,0,0
235,5,0.0,A,0,1
235,6,0.0,a,0,0
235,7,0.0,A,0,0
235,8,1.0,a,1,0
235,9,0.34310000000000007,A,0,0
235,10,0.1,A,0,0
235,11,0.020000000000000004,a,0,1
235,12,0.0,A,0,0
235,13,0.14936350110000005,a,0,0
235,14,0.0,a,0,1
235,15,0.21000000000000002,A,0,0
235,16,0.0,A,0,0
235,17,0.020000000000000004,a,0,1
235,18,0.0,A,0,1
235,19,0.1,A,0,1
235,20,0.0,A,0,0
235,21,0.1,A,0,0
235,22,0.0,A,0,1
235,23,0.0,A,0,1
235,24,0.011000000000000003,a,0,0
235,25,0.0,A,0,1
235,26,0.0,a,0,0
235,27,0.0,A,0,1
235,28,0.1,A,0,0
235,29,0.0,A,0,0
235,30,0.0,A,0,1
235,31,0.0,A,0,1
235,32,0.0,A,0,0
235,33,0.1,A,0,0
235,34,0.034100000000000005,a,0,1
235,35,0.0,A,0,0
235,36,1.0,a,1,0
235,37,0.010000000000000002,a,0,0
235,38,0.1,A,0,1
235,39,0.0,A,0,1
235,40,0.0,a,0,1
235,41,0.0,A,0,0
235,42,0.0,A,0,0
235,43,0.0,A,0,0
235,44,1.0,A,1,0
235,45,1.0,A,1,0
235,46,0.0,A,0,0
235,47,0.0,A,0,1
235,48,0.1,A,0,0
235,49,0.0,A,0,0
235,50,0.0,a,0,1
235,51,0.0,a,0,1
235,52,0.0,a,0,0
235,53,0.1,A,0,1
235,54,0.2,A,0,1
235,55,0.0,A,0,1
235,56,0.0,A,0,1
235,57,0.0,a,0,1
235,58,0.0,a,0,0
235,59,0.44000000000000006,A,0,0
235,60,0.0,a,0,1
235,61,0.0,A,0,1
235,62,0.0,A,0,1
235,63,0.0,a,0,1
235,64,0.0,a,0,1
235,65,0.0,a,0,1
235,66,0.1,A,0,0
235,67,0.0,A,0,0
235,68,0.0,A,0,1
235,69,0.010000000000000002,a,0,1
235,70,0.011000000000000003,a,0,1
235,71,0.0,a,0,1
235,72,0.0,A,0,1
235,73,0.0,A,0,0
235,74,0.0,a,0,1
235,75,0.16100000000000012,A,0,0
235,76,0.0,A,0,0
235,77,0.0,A,0,1
235,78,0.020000000000000004,a,0,0
235,79,0.0,A,0,1
235,80,0.021000000000000005,a,0,0
235,81,0.0,A,0,0
235,82,0.3410000000000001,A,0,0
235,83,0.0,A,0,0
235,84,0.0,A,0,1
235,85,0.0,A,0,1
235,86,0.0,A,0,1
235,87,0.0,A,0,0
235,88,0.0,A,0,0
235,89,0.0,A,0,0
235,90,0.0,A,0,0
235,91,0.0,A,0,0
235,92,0.0,A,0,1
235,93,0.0,a,0,1
235,94,0.0,A,0,1
235,95,0.0,A,0,1
235,96,0.0,A,0,1
235,97,0.0,A,0,1
235,98,0.0,A,0,1
235,99,0.010000000000000002,a,0,0
235,100,0.0,A,0,0
236,1,0.010000000000000002,a,0,0
236,2,0.0,A,0,0
236,3,0.0,A,0,1
236,4,0.0,A,0,0
236,5,0.0,A,0,1
236,6,0.010000000000000002,a,0,0
236,7,0.0,A,0,0
236,8,1.0,a,1,0
236,9,0.14310000000000006,A,0,0
236,10,0.21000000000000002,A,0,0
236,11,0.0,a,0,1
236,12,0.0,A,0,0
236,13,0.15936350110000005,a,0,0
236,14,0.0,a,0,1
236,15,0.02100000000000002,A,0,0
236,16,0.1,A,0,0
236,17,0.030000000000000006,a,0,1
236,18,0.1,A,0,1
236,19,0.1,A,0,1
236,20,0.0,A,0,0
236,21,0.0,A,0,0
236,22,0.0,A,0,1
236,23,0.0,A,0,1
236,24,0.010000000000000002,a,0,0
236,25,0.0,A,0,1
236,26,0.010000000000000002,a,0,0
236,27,0.0,A,0,1
236,28,0.0,A,0,0
236,29,0.0,A,0,0
236,30,0.0,A,0,1
236,31,0.0,A,0,1
236,32,0.1,A,0,0
236,33,0.0,A,0,0
236,34,0.04410000000000001,a,0,1
236,35,0.0,A,0,0
236,36,1.0,a,1,0
236,37,0.010000000000000002,a,0,0
236,38,0.0,A,0,1
236,39,0.0,A,0,1
236,40,0.010000000000000002,a,0,1
236,41,0.0,A,0,0
236,42,0.0,A,0,0
236,43,0.11000000000000001,A,0,0
236,44,1.0,A,1,0
236,45,0.99,A,1,0
236,46,0.0,A,0,0
236,47,0.0,A,0,1
236,48,0.0,A,0,0
236,49,0.1,A,0,0
236,50,0.012100000000000003,a,0,1
236,51,0.0,a,0,1
236,52,0.011000000000000003,a,0,0
236,53,0.0,A,0,1
236,54,0.0,A,0,1
236,55,0.1,A,0,1
236,56,0.0,A,0,1
236,57,0.010000000000000002,a,0,1
236,58,0.0,a,0,0
236,59,0.54,A,0,0
236,60,0.0,a,0,1
236,61,0.0,A,0,1
236,62,0.0,A,0,1
236,63,0.012100000000000003,a,0,1
236,64,0.0,a,0,1
236,65,0.0,a,0,1
236,66,0.0,A,0,0
236,67,0.0,A,0,0
236,68,0.0,A,0,1
236,69,0.0,a,0,1
236,70,0.021000000000000005,a,0,1
236,71,0.010000000000000002,a,0,1
236,72,0.0,A,0,1
236,73,0.11000000000000001,A,0,0
236,74,0.0,a,0,1
236,75,0.0,A,0,0
236,76,0.0,A,0,0
236,77,0.0,A,0,1
236,78,0.0,a,0,0
236,79,0.0,A,0,1
236,80,0.03541000000000001,a,0,0
236,81,0.0,A,0,0
236,82,0.3410000000000001,A,0,0
236,83,0.0,A,0,0
236,84,0.0,A,0,1
236,85,0.0,A,0,1
236,86,0.0,A,0,1
236,87,0.0,A,0,0
236,88,0.0,A,0,0
236,89,0.1,A,0,0
236,90,0.0,A,0,0
236,91,0.0,A,0,0
236,92,0.0,A,0,1
236,93,0.0,a,0,1
236,94,0.0,A,0,1
236,95,0.0,A,0,1
236,96,0.0,A,0,1
236,97,0.0,A,0,1
236,98,0.0,A,0,1
236,99,0.020000000000000004,a,0,0
236,100,0.0,A,0,0
237,1,0.0,a,0,0
237,2,0.0,A,0,0
237,3,0.0,A,0,1
237,4,0.0,A,0,0
237,5,0.0,A,0,1
237,6,0.0,a,0,0
237,7,0.0,A,0,0
237,8,0.9,a,1,0
237,9,0.05741000000000007,A,0,0
237,10,0.11000000000000001,A,0,0
237,11,0.0,a,0,1
237,12,0.0,A,0,0
237,13,0.18629985121000006,a,0,0
237,14,0.0,a,0,1
237,15,0.0,A,0,0
237,16,0.0,A,0,0
237,17,0.04000000000000001,a,0,1
237,18,0.0,A,0,1
237,19,0.0,A,0,1
237,20,0.0,A,0,0
237,21,0.0,A,0,0
237,22,0.0,A,0,1
237,23,0.0,A,0,1
237,24,0.010000000000000002,a,0,0
237,25,0.0,A,0,1
237,26,0.0,a,0,0
237,27,0.0,A,0,1
237,28,0.0,A,0,0
237,29,0.0,A,0,0
237,30,0.0,A,0,1
237,31,0.0,A,0,1
237,32,0.0,A,0,0
237,33,0.0,A,0,0
237,34,0.0,a,0,1
237,35,0.0,A,0,0
237,36,1.0,a,1,0
237,37,0.0,a,0,0
237,38,0.0,A,0,1
237,39,0.0,A,0,1
237,40,0.0,a,0,1
237,41,0.0,A,0,0
237,42,0.0,A,0,0
237,43,0.010000000000000009,A,0,0
237,44,1.0,A,1,0
237,45,1.0,A,1,0
237,46,0.0,A,0,0
237,47,0.0,A,0,1
237,48,0.0,A,0,0
237,49,0.0,A,0,0
237,50,0.022100000000000005,a,0,1
237,51,0.0,a,0,1
237,52,0.0,a,0,0
237,53,0.0,A,0,1
237,54,0.0,A,0,1
237,55,0.0,A,0,1
237,56,0.0,A,0,1
237,57,0.020000000000000004,a,0,1
237,58,0.0,a,0,0
237,59,0.39400000000000013,A,0,0
237,60,0.0,a,0,1
237,61,0.0,A,0,1
237,62,0.0,A,0,1
237,63,0.0,a,0,1
237,64,0.0,a,0,1
237,65,0.0,a,0,1
237,66,0.0,A,0,0
237,67,0.1,A,0,0
237,68,0.0,A,0,1
237,69,0.0,a,0,1
237,70,0.0,a,0,1
237,71,0.0,a,0,1
237,72,0.0,A,0,1
237,73,0.010000000000000009,A,0,0
237,74,0.0,a,0,1
237,75,0.0,A,0,0
237,76,0.0,A,0,0
237,77,0.0,A,0,1
237,78,0.010000000000000002,a,0,0
237,79,0.0,A,0,1
237,80,0.0,a,0,0
237,81,0.0,A,0,0
237,82,0.44100000000000006,A,0,0
237,83,0.0,A,0,0
237,84,0.11000000000000001,A,0,1
237,85,0.1,A,0,1
237,86,0.0,A,0,1
237,87,0.0,A,0,0
237,88,0.11000000000000001,A,0,0
237,89,0.0,A,0,0
237,90,0.0,A,0,0
237,91,0.0,A,0,0
237,92,0.0,A,0,1
237,93,0.0,a,0,1
237,94,0.0,A,0,1
237,95,0.0,A,0,1
237,96,0.0,A,0,1
237,97,0.0,A,0,1
237,98,0.0,A,0,1
237,99,0.0,a,0,0
237,100,0.0,A,0,0
238,1,0.0,a,0,0
238,2,0.0,A,0,0
238,3,0.0,A,0,1
238,4,0.0,A,0,0
238,5,0.0,A,0,1
238,6,0.0,a,0,0
238,7,0.1,A,0,0
238,8,0.91,a,1,0
238,9,0.0,A,0,0
238,10,0.010000000000000009,A,0,0
238,11,0.0,a,0,1
238,12,0.0,A,0,0
238,13,0.21592983633100007,a,0,0
238,14,0.0,a,0,1
238,15,0.0,A,0,0
238,16,0.1,A,0,0
238,17,0.0,a,0,1
238,18,0.0,A,0,1
238,19,0.0,A,0,1
238,20,0.0,A,0,0
238,21,0.0,A,0,0
238,22,0.0,A,0,1
238,23,0.0,A,0,1
238,24,0.0,a,0,0
238,25,0.0,A,0,1
238,26,0.011000000000000003,a,0,0
238,27,0.0,A,0,1
238,28,0.1,A,0,0
238,29,0.0,A,0,0
238,30,0.0,A,0,1
238,31,0.0,A,0,1
238,32,0.0,A,0,0
238,33,0.0,A,0,0
238,34,0.010000000000000002,a,0,1
238,35,0.0,A,0,0
238,36,1.0,a,1,0
238,37,0.0,a,0,0
238,38,0.0,A,0,1
238,39,0.0,A,0,1
238,40,0.010000000000000002,a,0,1
238,41,0.0,A,0,0
238,42,0.0,A,0,0
238,43,0.0,A,0,0
238,44,1.0,A,1,0
238,45,1.0,A,1,0
238,46,0.0,A,0,0
238,47,0.0,A,0,1
238,48,0.0,A,0,0
238,49,0.0,A,0,0
238,50,0.0,a,0,1
238,51,0.0,a,0,1
238,52,0.0,a,0,0
238,53,0.0,A,0,1
238,54,0.0,A,0,1
238,55,0.0,A,0,1
238,56,0.1,A,0,1
238,57,0.0,a,0,1
238,58,0.010000000000000002,a,0,0
238,59,0.4940000000000001,A,0,0
238,60,0.010000000000000002,a,0,1
238,61,0.0,A,0,1
238,62,0.0,A,0,1
238,63,0.0,a,0,1
238,64,0.0,a,0,1
238,65,0.0,a,0,1
238,66,0.1,A,0,0
238,67,0.0,A,0,0
238,68,0.0,A,0,1
238,69,0.0,a,0,1
238,70,0.0,a,0,1
238,71,0.0,a,0,1
238,72,0.0,A,0,1
238,73,0.0,A,0,0
238,74,0.010000000000000002,a,0,1
238,75,0.0,A,0,0
238,76,0.0,A,0,0
238,77,0.0,A,0,1
238,78,0.0,a,0,0
238,79,0.0,A,0,1
238,80,0.0,a,0,0
238,81,0.0,A,0,0
238,82,0.2751000000000001,A,0,0
238,83,0.0,A,0,0
238,84,0.21000000000000002,A,0,1
238,85,0.0,A,0,1
238,86,0.0,A,0,1
238,87,0.0,A,0,0
238,88,0.010000000000000009,A,0,0
238,89,0.1,A,0,0
238,90,0.0,A,0,0
238,91,0.0,A,0,0
238,92,0.0,A,0,1
238,93,0.0,a,0,1
238,94,0.0,A,0,1
238,95,0.0,A,0,1
238,96,0.0,A,0,1
238,97,0.0,A,0,1
238,98,0.0,A,0,1
238,99,0.010000000000000002,a,0,0
238,100,0.0,A,0,0
239,1,0.010000000000000002,a,0,0
239,2,0.1,A,0,0
239,3,0.1,A,0,1
239,4,0.0,A,0,0
239,5,0.0,A,0,1
239,6,0.0,a,0,0
239,7,0.0,A,0,0
239,8,1.0,a,1,0
239,9,0.0,A,0,0
239,10,0.0,A,0,0
239,11,0.0,a,0,1
239,12,0.0,A,0,0
239,13,0.1275228199641001,a,0,0
239,14,0.0,a,0,1
239,15,0.0,A,0,0
239,16,0.21000000000000002,A,0,0
239,17,0.010000000000000002,a,0,1
239,18,0.0,A,0,1
239,19,0.0,A,0,1
